product_url,product_title,star_rating of product out of 5,number_of_ratings,mrp in Rs/-,sales_price in Rs/-,discount in %,seller_name,technical_details,additional_information,Brand,Model,Capacity in litres,Annual Energy Consumption,Installation Type,Part Number,Special Features,Oven Cooking Mode,Burner Type,Colour,Voltage,Wattage,Fuel Type,Defrost System,Door Orientation,Material,Included Components,Batteries Required,Manufacturer,Country of Origin,Energy Consumption,Batteries Included,Control Console,Imported By,Volume Capacity Name,Door Material,Form Factor,Certification,ASIN,Date First Available,Packer,Importer,Item Weight,Item Dimensions LxWxH,Net Quantity,Generic Name,Home & Kitchen Rank,Microwave Ovens Rank
https://www.amazon.in/LG-Convection-Microwave-MC2846BV-Black/dp/B06XKC8S71/ref=sr_1_13?qid=1686464087&s=kitchen&sr=1-13,"LG 28 L Convection Microwave Oven (MC2846BV, Black)",4.4,2574,16999,11990,29,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'LG', 'Model': 'MC2846BV', 'Capacity': '28 litres', 'Installation Type': 'Countertop', 'Part Number': 'MC2846BV', 'Special Features': 'Touch Panel', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG', 'Country of Origin': 'India'}","{'ASIN': 'B06XKC8S71', 'Customer Reviews': '4.4\n2,574 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#4,658 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#8 in Microwave Ovens', 'Date First Available': '14 March 2017', 'Manufacturer': 'LG', 'Item Weight': '20 kg 600 g', 'Item Dimensions LxWxH': '42.5 x 23.5 x 41 Centimeters', 'Generic Name': 'Microwave Oven'}",LG,MC2846BV,28,,Countertop,MC2846BV,Touch Panel,Convection,,Black,,,Electric,Defrost,Left,,,No,LG,India,,No,,,,,,,B06XKC8S71,14 March 2017,,,20 kg 600 g,42.5 x 23.5 x 41 Centimeters,,Microwave Oven,4658,8
https://www.amazon.in/Panasonic-Convection-Microwave-NN-CT353BFDG-Mirror/dp/B00KPSSPZY/ref=sr_1_14?qid=1686464087&s=kitchen&sr=1-14,"Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap, Magic Grill)",4.5,1428,14990,10290,31,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Panasonic', 'Model': 'NN-CT353BFDG', 'Energy Consumption': '800 Watts', 'Capacity': '23 litres', 'Volume Capacity Name': '23 litres', 'Installation Type': 'Countertop', 'Part Number': 'NN-CT353BFDG', 'Special Features': 'Auto_cook', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Wattage': '800 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Panasonic', 'Country of Origin': 'Thailand'}","{'ASIN': 'B00KPSSPZY', 'Customer Reviews': '4.5\n1,428 ratings\n4.5 out of 5 stars', 'Best Sellers Rank': '#7,912 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#14 in Microwave Ovens', 'Date First Available': '2 June 2014', 'Manufacturer': 'Panasonic, Panasonic', 'Packer': 'Panasonic', 'Importer': 'Panasonic', 'Item Weight': '2 kg 630 g', 'Item Dimensions LxWxH': '190 x 115 x 135 Centimeters', 'Net Quantity': '1 set'}",Panasonic,NN-CT353BFDG,23,,Countertop,NN-CT353BFDG,Auto_cook,Convection,,Black,,800 Watts,,Defrost,Left,,1,No,Panasonic,Thailand,800 Watts,No,,,23 litres,,,,B00KPSSPZY,2 June 2014,Panasonic,Panasonic,2 kg 630 g,190 x 115 x 135 Centimeters,1 set,,7912,14
https://www.amazon.in/IFB-Convection-Microwave-20SC2-Metallic/dp/B00A7PGI18/ref=sr_1_15?qid=1686464087&s=kitchen&sr=1-15,"IFB 20 L Convection Microwave Oven (20SC2, Metallic Silver, With Starter Kit)",4.3,4883,14490,10690,26,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'IFB', 'Model': '20SC2', 'Capacity': '20 litres', 'Volume Capacity Name': '20 litres', 'Installation Type': 'Countertop', 'Part Number': '20SC2', 'Special Features': 'Auto_cook', 'Oven Cooking Mode': 'Convection', 'Colour': 'Silver', 'Voltage': '230 Volts', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Included Components': '1 Microwave Oven, Warranty Card, User Manual and Starter Kit', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd', 'Country of Origin': 'China'}","{'ASIN': 'B00A7PGI18', 'Customer Reviews': '4.3\n4,883 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#8,638 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#17 in Microwave Ovens', 'Date First Available': '15 November 2012', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd No 3, East Xingpu Avenue, Huangpu Town, Zhonghshan City, Guangdong China ZIP 528429', 'Packer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Importer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Item Weight': '15 kg 100 g', 'Item Dimensions LxWxH': '39 x 45.2 x 26.2 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Oven'}",IFB,20SC2,20,,Countertop,20SC2,Auto_cook,Convection,,Silver,230 Volts,800 Watts,Electric,Defrost,Left,,"1 Microwave Oven, Warranty Card, User Manual and Starter Kit",No,Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd,China,,No,,,20 litres,,,,B00A7PGI18,15 November 2012,"IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com","IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com",15 kg 100 g,39 x 45.2 x 26.2 Centimeters,1 Count,Microwave Oven,8638,17
https://www.amazon.in/Morphy-Richards-Convection-Microwave-30MCGR/dp/B008P7J5X8/ref=sr_1_16?qid=1686464087&s=kitchen&sr=1-16,"Morphy Richards 30 MCGR Deluxe 30L Convection Microwave Oven with Motorised Rotisserie, 200 Autocook Menus and Child Lock Feature, Black",4.2,238,19595,10990,44,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Morphy Richards', 'Model': '30MCGR', 'Energy Consumption': '1450 Watts', 'Capacity': '30 litres', 'Volume Capacity Name': '30 litres', 'Installation Type': 'Countertop', 'Part Number': '790018', 'Special Features': 'Touch Panel', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '1450 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Included Components': 'Convection microwave, Rotisserie set, Instruction manual, Wire rack, Baking plate, Customer care list and Warranty card', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Morphy Richards', 'Country of Origin': 'China'}","{'ASIN': 'B008P7J5X8', 'Customer Reviews': '4.2\n238 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#9,479 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#21 in Microwave Ovens', 'Date First Available': '26 July 2012', 'Manufacturer': 'Morphy Richards, Morphy Richards', 'Packer': 'Morphy Richards', 'Importer': 'Morphy Richards', 'Item Weight': '12 kg 100 g', 'Item Dimensions LxWxH': '18.5 x 17.5 x 10.8 Centimeters', 'Net Quantity': '1 set'}",Morphy Richards,30MCGR,30,,Countertop,790018,Touch Panel,Convection,,Black,230 Volts,1450 Watts,Electric,Defrost,Left,,"Convection microwave, Rotisserie set, Instruction manual, Wire rack, Baking plate, Customer care list and Warranty card",No,Morphy Richards,China,1450 Watts,No,,,30 litres,,,,B008P7J5X8,26 July 2012,Morphy Richards,Morphy Richards,12 kg 100 g,18.5 x 17.5 x 10.8 Centimeters,1 set,,9479,21
https://www.amazon.in/IFB-Litre-Microwave-20PM-MEC2B-Mechanical/dp/B09SF79M6Q/ref=sr_1_17?qid=1686464087&s=kitchen&sr=1-17,"IFB 20 Litre Solo Microwave Oven (20PM-MEC2B, Mechanical Knob,Black)",4.2,138,7290,6240,14,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'IFB', 'Model': 'IFB 20PM-MEC2B', 'Capacity': '20 litres', 'Installation Type': 'Countertop', 'Part Number': '20PM-MEC2B', 'Special Features': 'Anti bacterial cavity, Auto Defrost, Overheating Protection, Timer Option', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '1200 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': '1 Microwave Oven, Warranty Card, User Manual and Starter Kit', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'IFB Industries Ltd.', 'Country of Origin': 'China'}","{'ASIN': 'B09SF79M6Q', 'Customer Reviews': '4.2\n138 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#12,216 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#26 in Microwave Ovens', 'Date First Available': '9 February 2022', 'Manufacturer': 'IFB Industries Ltd., !FB Appliances Limited', 'Packer': 'IFB Industries Ltd , 14 Taratola Road, Kolkata, India', 'Importer': 'IFB Industries, Verna Industrial Estate, Goa - 403722', 'Item Weight': '8 kg', 'Item Dimensions LxWxH': '36.5 x 45.2 x 26.2 Centimeters', 'Net Quantity': '1 count', 'Generic Name': 'Solo Microwave Oven'}",IFB,IFB 20PM-MEC2B,20,,Countertop,20PM-MEC2B,"Anti bacterial cavity, Auto Defrost, Overheating Protection, Timer Option",,,Black,230 Volts,1200 Watts,Electric,Defrost,Left,Stainless Steel,"1 Microwave Oven, Warranty Card, User Manual and Starter Kit",No,IFB Industries Ltd.,China,,No,,,,,,,B09SF79M6Q,9 February 2022,"IFB Industries Ltd , 14 Taratola Road, Kolkata, India","IFB Industries, Verna Industrial Estate, Goa - 403722",8 kg,36.5 x 45.2 x 26.2 Centimeters,1 count,Solo Microwave Oven,12216,26
https://www.amazon.in/IFB-Convection-Microwave-30FRC2-Pattern/dp/B016XZP3DY/ref=sr_1_18?qid=1686464087&s=kitchen&sr=1-18,"IFB 30 L Convection Microwave Oven (30FRC2, Floral Pattern & Black, With Starter Kit)",4.4,2820,20990,15490,26,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'IFB', 'Model': '30FRC2', 'Energy Consumption': '800 Watts', 'Capacity': '30 litres', 'Volume Capacity Name': '30', 'Installation Type': 'Countertop', 'Part Number': 'NEPTUNE VX', 'Special Features': '101 Auto Cook Menus, Steam Clean, Disinfect, Deodorize, Timer option, Digital Clock, Power Save, Keep Warm, Overheating Protection, Sensor Malfunction Protection', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '800 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Door Material': 'Metal', 'Material': 'Metal', 'Included Components': '1 Microwave Oven, Warranty Card, User Manual and Starter Kit', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd', 'Country of Origin': 'China'}","{'ASIN': 'B016XZP3DY', 'Customer Reviews': '4.4\n2,820 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#10,887 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#23 in Microwave Ovens', 'Date First Available': '21 October 2015', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd No 3, East Xingpu Avenue, Huangpu Town, Zhonghshan City, Guangdong China ZIP 528429', 'Packer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Importer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Item Weight': '19 kg 300 g', 'Item Dimensions LxWxH': '44 x 53.9 x 30 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Oven'}",IFB,30FRC2,30,,Countertop,NEPTUNE VX,"101 Auto Cook Menus, Steam Clean, Disinfect, Deodorize, Timer option, Digital Clock, Power Save, Keep Warm, Overheating Protection, Sensor Malfunction Protection",Convection,,Black,230 Volts,800 Watts,,Defrost,Left,Metal,"1 Microwave Oven, Warranty Card, User Manual and Starter Kit",No,Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd,China,800 Watts,No,,,30,Metal,,,B016XZP3DY,21 October 2015,"IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com","IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com",19 kg 300 g,44 x 53.9 x 30 Centimeters,1 Count,Microwave Oven,10887,23
https://www.amazon.in/IFB-Grill-Microwave-20PG4S-Silver/dp/B015AAV3PA/ref=sr_1_19?qid=1686464087&s=kitchen&sr=1-19,"IFB 20 L Grill Microwave Oven (20PG4S, Black & Silver, With Starter Kit)",4.2,499,10590,7950,25,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'IFB', 'Model': '20PG4S', 'Capacity': '20 litres', 'Volume Capacity Name': '20 litres', 'Installation Type': 'Countertop', 'Part Number': '20PG4S', 'Special Features': '61 auto-cook menu options, express cooking, auto reheat and deodorize, weight defrost, steam clean and multi stage', 'Oven Cooking Mode': 'Grill', 'Colour': 'Black', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Others', 'Included Components': '1 Microwave Oven, Warranty Card, User Manual and Starter Kit', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd', 'Country of Origin': 'China'}","{'ASIN': 'B015AAV3PA', 'Customer Reviews': '4.2\n499 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#12,906 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#27 in Microwave Ovens', 'Date First Available': '12 September 2015', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd No 3, East Xingpu Avenue, Huangpu Town, Zhonghshan City, Guangdong China ZIP 528429', 'Packer': 'IFB Industries, Verna Industrial Estate, Goa - 403722', 'Importer': 'IFB Industries, Verna Industrial Estate, Goa - 403722', 'Item Weight': '13 kg 300 g', 'Item Dimensions LxWxH': '39.1 x 45.2 x 26.2 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Ovens'}",IFB,20PG4S,20,,Countertop,20PG4S,"61 auto-cook menu options, express cooking, auto reheat and deodorize, weight defrost, steam clean and multi stage",Grill,,Black,,800 Watts,Electric,Defrost,Left,Others,"1 Microwave Oven, Warranty Card, User Manual and Starter Kit",No,Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd,China,,No,,,20 litres,,,,B015AAV3PA,12 September 2015,"IFB Industries, Verna Industrial Estate, Goa - 403722","IFB Industries, Verna Industrial Estate, Goa - 403722",13 kg 300 g,39.1 x 45.2 x 26.2 Centimeters,1 Count,Microwave Ovens,12906,27
https://www.amazon.in/IFB-Convection-Microwave-30BC5-IFBJ0/dp/B08NQJVWGQ/ref=sr_1_20?qid=1686464087&s=kitchen&sr=1-20,"IFB 30 L Convection Microwave Oven (30BC5, Black, With Starter Kit)",4.3,202,,,8,ARIHANT E RETAIL,"{'Brand': 'IFB', 'Model': '30BC5', 'Capacity': '30 litres', 'Installation Type': 'Countertop', 'Part Number': '30BC5', 'Form Factor': 'Single Door', 'Special Features': '101 Auto Cook Menus, Steam Clean, Disinfect, Deodorize, Timer option, Digital Clock, Power Save, Overheating Protection, Sensor Malfunction Protection', 'Oven Cooking Mode': 'Convection', 'Burner Type': 'Megatron', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Quick Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel, Glass', 'Included Components': '1 Microwave Oven, Warranty Card, User Manual and Starter Kit', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd', 'Country of Origin': 'India', 'Imported By': 'IFB'}","{'ASIN': 'B08NQJVWGQ', 'Customer Reviews': '4.3\n202 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#9,204 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#19 in Microwave Ovens', 'Date First Available': '17 November 2020', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd No 3, East Xingpu Avenue, Huangpu Town, Zhonghshan City, Guangdong China ZIP 528429', 'Packer': 'IFB Industries, Verna Industrial Estate, Goa - 403722', 'Importer': 'IFB Industries, Verna Industrial Estate, Goa - 403722', 'Item Weight': '12 kg', 'Item Dimensions LxWxH': '44 x 60 x 30 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Ovens'}",IFB,30BC5,30,,Countertop,30BC5,"101 Auto Cook Menus, Steam Clean, Disinfect, Deodorize, Timer option, Digital Clock, Power Save, Overheating Protection, Sensor Malfunction Protection",Convection,Megatron,Black,230 Volts,800 Watts,Electric,Quick Defrost,Left,"Stainless Steel, Glass","1 Microwave Oven, Warranty Card, User Manual and Starter Kit",No,Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd,India,,No,,IFB,,,Single Door,,B08NQJVWGQ,17 November 2020,"IFB Industries, Verna Industrial Estate, Goa - 403722","IFB Industries, Verna Industrial Estate, Goa - 403722",12 kg,44 x 60 x 30 Centimeters,1 Count,Microwave Ovens,9204,19
https://www.amazon.in/LG-Convection-Microwave-MC3286BRUM-Black/dp/B01LWE0QJK/ref=sr_1_21?qid=1686464087&s=kitchen&sr=1-21,"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)",4.4,2257,23999,16999,29,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'LG', 'Model': 'MC3286BRUM', 'Capacity': '32 litres', 'Installation Type': 'Countertop', 'Part Number': 'MC3286BRUM', 'Special Features': 'Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '2500 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'ABS', 'Included Components': ""Microwave oven, Owner's manual, Recipe manual, Cook book, Shelf, Milk container, Rotisserie bar and handle, Glass tray and tawa and Rotating ring"", 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG'}","{'ASIN': 'B01LWE0QJK', 'Customer Reviews': '4.4\n2,257 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#8,304 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#16 in Microwave Ovens', 'Date First Available': '9 September 2016', 'Manufacturer': 'LG', 'Item Weight': '22 kg 600 g', 'Item Dimensions LxWxH': '53 x 31.5 x 52 Centimeters', 'Generic Name': 'Microwave Oven'}",LG,MC3286BRUM,32,,Countertop,MC3286BRUM,"Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable",Convection,,Black,230 Volts,2500 Watts,,Defrost,Left,ABS,"Microwave oven, Owner's manual, Recipe manual, Cook book, Shelf, Milk container, Rotisserie bar and handle, Glass tray and tawa and Rotating ring",No,LG,,,No,,,,,,,B01LWE0QJK,9 September 2016,,,22 kg 600 g,53 x 31.5 x 52 Centimeters,,Microwave Oven,8304,16
https://www.amazon.in/Samsung-Convection-Microwave-MC32A7035CT-TL/dp/B09RB1DDZ2/ref=sr_1_22?qid=1686464087&s=kitchen&sr=1-22,"Samsung 32 L Convection Microwave Oven (MC32A7035CT/TL, Neo stainless silver, SlimFry)",4.4,1614,20000,16990,15,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Samsung', 'Model': 'MC32A7035CT/TL', 'Capacity': '32 litres', 'Installation Type': 'Countertop', 'Part Number': '92798458', 'Special Features': 'Auto Cook', 'Oven Cooking Mode': 'Convection', 'Burner Type': 'Ceramic', 'Colour': 'Silver', 'Voltage': '230 Volts', 'Wattage': '900 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Power Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': 'Quick Guide Label, Glass Turntable, Wire Rack, Crusty Plate', 'Batteries Required': 'No', 'Manufacturer': 'Samsung india Pvt Ltd', 'Country of Origin': 'Malaysia'}","{'ASIN': 'B09RB1DDZ2', 'Customer Reviews': '4.4\n1,614 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#17,943 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#32 in Microwave Ovens', 'Date First Available': '27 January 2022', 'Manufacturer': 'Samsung india Pvt Ltd, Samsung India Electronics Pvt. Ltd., 6th Floor, DLF Centre, Sansad Marg, New Delhi - 110001 Email : support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Packer': 'Samsun Electronics (M) SDN BHD LOT 2, North Klang Straits, Area 21, Industrial Park, 42000 Port Klang, Selangor Darul, Ehsan, West Malaysia, Email : support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG', 'Importer': 'Samsung India Electronics Pvt. Ltd., 6th Floor, DLF Centre, Sansad Marg, New Delhi - 110001 Email : support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Item Weight': '20 kg', 'Item Dimensions LxWxH': '50.6 x 52.3 x 30.9 Centimeters', 'Net Quantity': '1 Case', 'Generic Name': 'Convection Microwave Oven'}",Samsung,MC32A7035CT/TL,32,,Countertop,92798458,Auto Cook,Convection,Ceramic,Silver,230 Volts,900 Watts,Electric,Power Defrost,Left,Stainless Steel,"Quick Guide Label, Glass Turntable, Wire Rack, Crusty Plate",No,Samsung india Pvt Ltd,Malaysia,,,,,,,,,B09RB1DDZ2,27 January 2022,"Samsun Electronics (M) SDN BHD LOT 2, North Klang Straits, Area 21, Industrial Park, 42000 Port Klang, Selangor Darul, Ehsan, West Malaysia, Email : support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG","Samsung India Electronics Pvt. Ltd., 6th Floor, DLF Centre, Sansad Marg, New Delhi - 110001 Email : support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)",20 kg,50.6 x 52.3 x 30.9 Centimeters,1 Case,Convection Microwave Oven,17943,32
https://www.amazon.in/LG-Grill-Microwave-MH2044DB-Black/dp/B00R5QNW8E/ref=sr_1_23?qid=1686464087&s=kitchen&sr=1-23,"LG 20 L Grill Microwave Oven (MH2044DB, Black)",4.3,635,,,,,"{'Brand': 'LG', 'Model': 'MH2044DB.DB1QILN', 'Capacity': '20 litres', 'Volume Capacity Name': '20', 'Installation Type': 'Countertop', 'Part Number': 'MH2044DB', 'Special Features': 'Programmable, Auto_cook, Turntable , Interior_light, Racks, Timer, Control_panel_lock , Defrost, Self-cleaning, Turntable', 'Oven Cooking Mode': 'Grill', 'Colour': 'Black', 'Wattage': '2000 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Metal', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG'}","{'ASIN': 'B00R5QNW8E', 'Customer Reviews': '4.3\n635 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#8,054 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#15 in Microwave Ovens', 'Date First Available': '18 December 2014', 'Manufacturer': 'LG, LG', 'Packer': 'LG', 'Importer': 'LG', 'Item Weight': '3 kg', 'Item Dimensions LxWxH': '133.9 x 179.1 x 181.1 Centimeters', 'Net Quantity': '1 set', 'Generic Name': 'Microwave Oven'}",LG,MH2044DB.DB1QILN,20,,Countertop,MH2044DB,"Programmable, Auto_cook, Turntable , Interior_light, Racks, Timer, Control_panel_lock , Defrost, Self-cleaning, Turntable",Grill,,Black,,2000 Watts,,Defrost,Left,Metal,1,No,LG,,,No,,,20,,,,B00R5QNW8E,18 December 2014,LG,LG,3 kg,133.9 x 179.1 x 181.1 Centimeters,1 set,Microwave Oven,8054,15
https://www.amazon.in/LG-Charcoal-Convection-Microwave-MJEN326PK/dp/B0816YMD45/ref=sr_1_24?qid=1686464087&s=kitchen&sr=1-24,"LG 32 L All in One Charcoal Convection Microwave Oven (MJEN326PK, Black)",4.2,652,30990,22990,26,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'LG', 'Model': 'MJEN326PK', 'Capacity': '32 litres', 'Installation Type': 'Freestanding', 'Part Number': 'MJEN326PK', 'Special Features': 'Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black Floral', 'Voltage': '230 Volts', 'Wattage': '2400 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG Electronics India Pvt. Ltd.', 'Country of Origin': 'India'}","{'ASIN': 'B0816YMD45', 'Customer Reviews': '4.2\n652 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#9,042 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#18 in Microwave Ovens', 'Date First Available': '7 November 2019', 'Manufacturer': 'LG Electronics India Pvt. Ltd., LG Electronics India Pvt. Ltd.', 'Packer': 'LG Electronics India Pvt. Ltd.', 'Importer': 'LG Electronics India Pvt. Ltd.', 'Item Weight': '4 kg 780 g', 'Item Dimensions LxWxH': '2.05 x 2.09 x 1.27 Meters', 'Net Quantity': '1 set', 'Generic Name': 'Microwave Ovens'}",LG,MJEN326PK,32,,Freestanding,MJEN326PK,"Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable",Convection,,Black Floral,230 Volts,2400 Watts,Electric,Defrost,Left,Stainless Steel,1,No,LG Electronics India Pvt. Ltd.,India,,No,,,,,,,B0816YMD45,7 November 2019,LG Electronics India Pvt. Ltd.,LG Electronics India Pvt. Ltd.,4 kg 780 g,2.05 x 2.09 x 1.27 Meters,1 set,Microwave Ovens,9042,18
